,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,season_sin,season_cos,month_sin,month_cos,day_sin,day_cos,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos
4690,0,1,-0.6609153632525775,0.13496256722626748,0.1523683305055523,-0.5352698259960843,-0.4427899179585764,28,175,203,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
4691,0,1,-0.6609153632525775,0.24025174266832133,0.24238534238075934,-0.6924806018939192,-0.17355326958254227,31,165,196,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683
4692,0,1,-0.6609153632525775,0.3455409181103752,0.3318101370725766,-0.8496913777917543,-0.7111261093166307,32,129,161,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
4693,0,1,-0.6609153632525775,0.45083009355242903,0.4218271489477833,-0.8496913777917543,-0.7111261093166307,33,155,188,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479
4694,0,1,-0.6609153632525775,0.3455409181103752,0.3318101370725766,-0.8496913777917543,-0.4427899179585764,39,250,289,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
4695,0,1,-0.6609153632525775,0.13496256722626748,0.1523683305055523,-1.0069021536895892,-0.17355326958254227,40,459,499,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.9659258262890683,-0.25881904510252063
4696,0,1,-0.6609153632525775,-0.0756157836578402,-0.027073476061472056,-0.37805905009824925,-0.4427899179585764,30,432,462,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
4697,0,1,-0.6609153632525775,-0.18090495909989407,-0.11709048793667871,-0.16844468223446926,-1.6521036931057804,14,264,278,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203
4698,0,1,-0.6609153632525775,-0.4967724854260556,-0.38595708919552074,0.7224163811865958,-1.6521036931057804,12,169,181,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
4699,0,1,-0.6609153632525775,-0.4967724854260556,-0.38595708919552074,0.7224163811865958,-1.6521036931057804,16,166,182,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474
4700,0,1,-0.6609153632525775,-0.707350836310163,-0.5653988957625447,1.2988558928119909,-1.6521036931057804,13,95,108,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
4701,0,1,-0.6609153632525775,-0.707350836310163,-0.5653988957625447,0.9844343410163208,-1.6521036931057804,3,45,48,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.4759473930370737,-0.879473751206489,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681
4702,0,1,-0.6609153632525775,-0.707350836310163,-0.5653988957625447,1.2988558928119909,-1.6521036931057804,0,13,13,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.0,1.0
4703,0,1,-0.6609153632525775,-0.8126400117522169,-0.6554159076377517,1.2988558928119909,-1.6521036931057804,0,10,10,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683
4704,0,1,-0.6609153632525775,-0.9179291871942707,-0.744840702329569,1.6132774446076608,-1.6521036931057804,0,5,5,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
4705,0,1,-0.6609153632525775,-0.9179291871942707,-0.744840702329569,1.6132774446076608,-1.6521036931057804,0,4,4,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476
4706,0,1,-0.6609153632525775,-0.9179291871942707,-0.744840702329569,1.2988558928119909,-1.6521036931057804,0,4,4,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
4707,0,1,-0.6609153632525775,-1.0232183626363245,-0.8348577142047761,1.2988558928119909,-1.6521036931057804,0,28,28,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074
4708,0,1,-0.6609153632525775,-1.0232183626363245,-0.8348577142047761,1.2988558928119909,-1.6521036931057804,0,98,98,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
4709,0,1,-0.6609153632525775,-1.0232183626363245,-0.8348577142047761,1.2988558928119909,-1.6521036931057804,0,300,300,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063
4710,0,1,-0.6609153632525775,-0.9179291871942707,-0.744840702329569,1.6132774446076608,-1.6521036931057804,19,437,456,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
4711,0,1,-0.6609153632525775,-0.8126400117522169,-0.6554159076377517,1.6132774446076608,-1.6521036931057804,22,197,219,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475
4712,0,1,-0.6609153632525775,-0.4967724854260556,-0.38595708919552074,0.7224163811865958,-0.7111261093166307,16,89,105,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
4713,0,1,-0.6609153632525775,-0.18090495909989407,-0.11709048793667871,0.25078405349309074,-0.17355326958254227,21,131,152,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682
4714,0,1,-0.6609153632525775,0.029673391784213642,0.0623513186303452,-0.5876734179620293,-0.17355326958254227,24,156,180,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
4715,0,1,-0.6609153632525775,0.029673391784213642,0.0623513186303452,-0.5876734179620293,-0.17355326958254227,31,136,167,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683
4716,0,1,-0.6609153632525775,0.13496256722626748,0.1523683305055523,-0.7448841938598643,-0.17355326958254227,26,153,179,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
4717,0,1,-0.6609153632525775,0.13496256722626748,0.1523683305055523,-0.9020949697576993,0.3640195701515462,21,130,151,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479
4718,0,1,-0.6609153632525775,0.13496256722626748,0.1523683305055523,-0.7448841938598643,0.09478292177551177,24,257,281,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
4719,0,1,-0.6609153632525775,-0.18090495909989407,-0.11709048793667871,0.041169685629310754,-0.7111261093166307,27,458,485,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.9659258262890683,-0.25881904510252063
4720,0,1,-0.6609153632525775,-0.2861941345419479,-0.2065152826284964,0.25078405349309074,-0.7111261093166307,21,387,408,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
4721,0,1,-0.6609153632525775,-0.2861941345419479,-0.2065152826284964,0.5128020133228158,-0.7111261093166307,12,292,304,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203
4722,0,1,-0.6609153632525775,-0.2861941345419479,-0.2065152826284964,0.7748199731525408,-1.6521036931057804,18,201,219,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
4723,0,1,-0.6609153632525775,-0.4967724854260556,-0.38595708919552074,1.2988558928119909,-1.6521036931057804,9,152,161,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474
4724,0,1,-0.6609153632525775,-0.4967724854260556,-0.38595708919552074,1.2988558928119909,-1.6521036931057804,9,105,114,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
4725,0,1,-0.6609153632525775,-0.6020616608681092,-0.47597410107072735,1.2988558928119909,-1.6521036931057804,5,61,66,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.16459459028073403,-0.9863613034027223,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681
4726,0,1,-0.6609153632525775,-0.4967724854260556,-0.38595708919552074,1.2988558928119909,-1.6521036931057804,0,24,24,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.0,1.0
4727,0,1,0.9235868537760382,-0.4967724854260556,-0.38595708919552074,1.2988558928119909,-1.6521036931057804,1,10,11,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683
4728,0,1,0.9235868537760382,-0.6020616608681092,-0.47597410107072735,1.6656810365736059,-1.6521036931057804,0,5,5,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
4729,0,1,-0.6609153632525775,-0.6020616608681092,-0.47597410107072735,1.6656810365736059,-0.8452942049956579,0,11,11,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476
4730,0,1,-0.6609153632525775,-0.6020616608681092,-0.47597410107072735,1.6656810365736059,-0.8452942049956579,1,2,3,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
4731,0,1,0.9235868537760382,-0.707350836310163,-0.744840702329569,1.9801025883692758,-0.4427899179585764,1,22,23,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074
4732,0,1,0.9235868537760382,-0.707350836310163,-0.744840702329569,1.9801025883692758,-0.4427899179585764,4,110,114,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
4733,0,1,0.9235868537760382,-0.6020616608681092,-0.47597410107072735,1.6656810365736059,-0.17355326958254227,6,266,272,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063
4734,0,1,0.9235868537760382,-0.4967724854260556,-0.38595708919552074,1.6656810365736059,-0.8452942049956579,18,418,436,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
4735,0,1,0.9235868537760382,-0.39148330998400177,-0.29653229450370305,1.6656810365736059,-0.7111261093166307,23,188,211,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475
4736,0,1,0.9235868537760382,-0.2861941345419479,-0.2065152826284964,1.3512594847779358,0.3640195701515462,17,100,117,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
4737,0,1,0.9235868537760382,-0.18090495909989407,-0.11709048793667871,0.25078405349309074,1.8425699936747844,9,99,108,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682
4738,0,1,0.9235868537760382,-0.39148330998400177,-0.29653229450370305,0.25078405349309074,1.5733333452987501,18,149,167,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
4739,0,1,2.508089070804654,-0.707350836310163,-0.8348577142047761,0.9844343410163208,1.5733333452987501,9,87,96,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.2588190451025208,-0.9659258262890683
4740,0,1,2.508089070804654,-0.707350836310163,-0.8348577142047761,1.2988558928119909,0.9015924098856346,6,58,64,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
4741,0,1,2.508089070804654,-0.707350836310163,-0.8348577142047761,0.9844343410163208,1.0357605055646617,5,57,62,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479
4742,0,1,2.508089070804654,-0.707350836310163,-0.744840702329569,0.9844343410163208,0.3640195701515462,6,67,73,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
4743,0,1,2.508089070804654,-0.707350836310163,-0.744840702329569,0.9844343410163208,0.3640195701515462,9,168,177,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.9659258262890683,-0.25881904510252063
4744,0,1,0.9235868537760382,-0.707350836310163,-0.744840702329569,0.9844343410163208,-0.17355326958254227,10,263,273,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
4745,0,1,0.9235868537760382,-0.707350836310163,-0.744840702329569,0.46039842135687076,0.3640195701515462,19,192,211,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203
4746,0,1,0.9235868537760382,-0.707350836310163,-0.8348577142047761,-0.01123390633663425,0.9015924098856346,8,160,168,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
4747,0,1,-0.6609153632525775,-0.707350836310163,-0.8348577142047761,-0.27325186616635927,0.6323557615096005,6,130,136,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474
4748,0,1,-0.6609153632525775,-0.707350836310163,-0.8348577142047761,-0.4828662340301393,0.9015924098856346,5,84,89,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
4749,0,1,0.9235868537760382,-0.8126400117522169,-0.8348577142047761,-0.27325186616635927,-0.17355326958254227,9,73,82,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.16459459028073378,-0.9863613034027224,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681
4750,1,0,-0.6609153632525775,-0.8126400117522169,-0.9242825088965932,-0.4828662340301393,0.6323557615096005,10,56,66,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.0,1.0
4751,1,0,-0.6609153632525775,-0.9179291871942707,-1.0142995207718002,-0.27325186616635927,1.304997153940696,3,16,19,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683
4752,1,0,-0.6609153632525775,-0.9179291871942707,-1.1037243154636176,-0.27325186616635927,0.9015924098856346,1,10,11,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
4753,1,0,-0.6609153632525775,-1.0232183626363245,-1.1037243154636176,-0.06363749830257925,0.09478292177551177,0,6,6,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476
4754,1,0,-0.6609153632525775,-1.0232183626363245,-1.1037243154636176,-0.06363749830257925,0.09478292177551177,0,8,8,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
4755,1,0,-0.6609153632525775,-1.0232183626363245,-1.1037243154636176,-0.6924806018939192,0.6323557615096005,0,13,13,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.9659258262890683,0.25881904510252074
4756,1,0,-0.6609153632525775,-1.1285075380783782,-1.2831661220306418,-0.9020949697576993,1.304997153940696,0,46,46,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
4757,1,0,-0.6609153632525775,-1.1285075380783782,-1.1937413273388244,-0.9020949697576993,0.6323557615096005,5,116,121,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063
4758,1,0,-0.6609153632525775,-1.0232183626363245,-1.1937413273388244,-1.0593057456555344,1.5733333452987501,9,249,258,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
4759,1,0,-0.6609153632525775,-0.9179291871942707,-1.1037243154636176,-0.9020949697576993,2.380142833408873,15,186,201,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475
4762,1,0,-0.6609153632525775,-0.8126400117522169,-1.1037243154636176,-1.0593057456555344,2.5143109290879,41,198,239,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
4764,1,0,-0.6609153632525775,-0.6020616608681092,-0.47597410107072735,-1.3213237054852593,2.5143109290879,64,183,247,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
4765,1,0,-0.6609153632525775,-0.707350836310163,-0.8348577142047761,-1.3213237054852593,2.1109061850328388,29,187,216,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479
4766,1,0,-0.6609153632525775,-0.707350836310163,-0.8348577142047761,-1.4785344813830943,1.304997153940696,49,189,238,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
4767,1,0,-0.6609153632525775,-0.8126400117522169,-1.0142995207718002,-1.2165165215533693,1.304997153940696,24,286,310,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.9659258262890683,-0.25881904510252063
4768,1,0,-0.6609153632525775,-0.8126400117522169,-0.9242825088965932,-1.2165165215533693,0.6323557615096005,23,185,208,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
4769,1,0,-0.6609153632525775,-0.9179291871942707,-0.9242825088965932,-1.2165165215533693,-0.17355326958254227,17,182,199,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203
4770,1,0,-0.6609153632525775,-0.9179291871942707,-0.9242825088965932,-1.2165165215533693,0.09478292177551177,12,97,109,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
4771,1,0,-0.6609153632525775,-1.0232183626363245,-1.0142995207718002,-0.9020949697576993,-0.17355326958254227,4,79,83,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474
4772,1,0,-0.6609153632525775,-0.9179291871942707,-0.9242825088965932,-1.2165165215533693,0.09478292177551177,13,78,91,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
4773,1,0,-0.6609153632525775,-1.0232183626363245,-0.9242825088965932,-0.9020949697576993,-0.8452942049956579,6,67,73,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.47594739303707306,-0.8794737512064893,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681
4774,0,0,-0.6609153632525775,-1.339085888962486,-1.373183133905849,-0.11604109026852426,-0.4427899179585764,12,52,64,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.0,1.0
4775,0,0,-0.6609153632525775,-1.339085888962486,-1.373183133905849,-0.11604109026852426,-0.4427899179585764,9,45,54,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683
4776,0,0,-0.6609153632525775,-1.339085888962486,-1.2831661220306418,0.14597686956120076,-0.8452942049956579,7,39,46,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
4777,0,0,-0.6609153632525775,-1.339085888962486,-1.373183133905849,0.4079948293909258,-0.4427899179585764,4,13,17,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476
4778,0,0,-0.6609153632525775,-1.5496642398465936,-1.552624940472873,0.9320307490503758,-0.4427899179585764,0,7,7,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
4779,0,0,-0.6609153632525775,-1.4443750644045399,-1.2831661220306418,0.6700127892206508,-0.8452942049956579,1,3,4,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,0.25881904510252074
4780,0,0,-0.6609153632525775,-1.4443750644045399,-1.462607928597666,0.6700127892206508,-0.17355326958254227,0,7,7,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
4781,0,0,-0.6609153632525775,-1.4443750644045399,-1.462607928597666,0.6700127892206508,0.09478292177551177,3,24,27,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063
4782,0,0,-0.6609153632525775,-1.2337967135204322,-1.2831661220306418,0.4079948293909258,0.09478292177551177,14,87,101,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7357239106731316,-0.6772815716257411,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
